3225.6	3326.4	25	6	5	2698.5	96	12	2	2352
3326.4	3425.1	25	6	6	3238.2	96	12	2	2352
3425.1	3439.8	25	6	6	3238.2	96	12	2	2352
3439.8	3444	25	6	6	3238.2	96	12	2	2352
3444	3454.5	25	6	6	3238.2	96	6	5	3444
3454.5	3469.2	25	6	6	3238.2	96	6	5	3444
3469.2	3498.6	25	6	6	3238.2	96	6	5	3444
3498.6	3528	25	6	6	3238.2	96	6	5	3444
3528	3528	25	6	6	3238.2	96	12	3	3528
3528	3528	25	6	6	3238.2	96	12	3	3528
3528	3586.8	25	6	6	3238.2	96	12	3	3528
3586.8	3645.6	25	6	6	3238.2	96	12	3	3528
3645.6	3684.8	25	6	6	3238.2	96	12	3	3528
3684.8	3763.2	25	6	6	3238.2	96	12	3	3528
3763.2	3880.8	25	6	6	3238.2	96	12	3	3528
3880.8	3906	25	6	7	3777.9	96	12	3	3528
3906	3914.4	25	6	7	3777.9	96	12	3	3528
3914.4	3922.8	25	6	7	3777.9	96	12	3	3528
3922.8	3931.2	25	6	7	3777.9	96	12	3	3528
3931.2	3948	25	6	7	3777.9	96	12	3	3528
3948	3964.8	25	6	7	3777.9	96	12	3	3528
3964.8	3998.4	25	6	7	3777.9	96	12	3	3528
3998.4	4032	25	6	7	3777.9	96	12	3	3528
4032	4099.2	25	6	7	3777.9	96	12	3	3528
4099.2	4116	25	6	7	3777.9	96	12	3	3528
4116	4132.8	25	6	7	3777.9	96	12	3	3528
4132.8	4166.4	25	6	7	3777.9	96	12	3	3528
4166.4	4300.8	25	6	7	3777.9	96	12	3	3528
4300.8	4704	25	6	7	3777.9	96	12	3	3528
4704	4821.6	25	6	8	4317.6	96	12	4	4704
4821.6	4882.5	25	6	8	4317.6	96	12	4	4704
4882.5	4893	25	6	9	4857.3	96	12	4	4704
4893	4903.5	25	6	9	4857.3	96	12	4	4704
4903.5	4914	25	6	9	4857.3	96	12	4	4704
4914	4935	25	6	9	4857.3	96	12	4	4704
4935	4956	25	6	9	4857.3	96	12	4	4704
4956	4998	25	6	9	4857.3	96	12	4	4704
4998	5040	25	6	9	4857.3	96	12	4	4704
5040	5124	25	6	9	4857.3	96	12	4	4704
5124	5208	25	6	9	4857.3	96	12	4	4704
5208	5376	25	6	9	4857.3	96	12	4	4704
5376	5859	25	6	9	4857.3	96	12	4	4704
5859	5871.6	25	6	10	5397	96	12	4	4704
5871.6	5880	25	6	10	5397	96	12	4	4704
5880	5884.2	25	6	10	5397	96	12	5	5880
5884.2	5896.8	25	6	10	5397	96	12	5	5880
5896.8	5922	25	6	10	5397	96	12	5	5880
5922	5947.2	25	6	10	5397	96	12	5	5880
5947.2	5997.6	25	6	11	5936.7	96	12	5	5880
5997.6	6048	25	6	11	5936.7	96	12	5	5880
6048	6148.8	25	6	11	5936.7	96	12	5	5880
6148.8	6249.6	25	6	11	5936.7	96	12	5	5880
6249.6	6451.2	25	6	11	5936.7	96	12	5	5880
6451.2	6835.5	25	6	11	5936.7	96	12	5	5880
6835.5	6850.2	25	6	12	6476.4	96	12	5	5880
6850.2	6864.9	25	6	12	6476.4	96	12	5	5880
6864.9	6879.6	25	6	12	6476.4	96	12	5	5880
6879.6	6909	25	6	12	6476.4	96	12	5	5880
6909	6938.4	25	6	12	6476.4	96	12	5	5880
6938.4	6997.2	25	6	12	6476.4	96	12	5	5880
6997.2	7056	25	6	12	6476.4	96	12	5	5880
7056	7056	25	6	13	7016.1	96	12	6	7056
7056	7173.6	25	6	13	7016.1	96	12	6	7056
7173.6	7291.2	25	6	13	7016.1	96	12	6	7056
7291.2	7526.4	25	6	13	7016.1	96	12	6	7056
